11764,36,USA,f,single,True
11765,54.0,USA,m,divorced,True
11766,34,USA,f,married,False
11767,34.0,USA,m,single,False
11770,27.0,USA,f,single,False
11771,31.0,USA,m,married,True
11774,26.0,USA,m,single,False
11775,32.0,USA,f,married,True
11777,39.0,USA,m,divorced,True
11779,18.0,USA,m,single,False
11780,32,USA,m,married,True
11783,30.0,USA,f,married,True
11787,36,USA,m,married,True
11789,18,USA,f,single,False
11792,42,PRT,f,single,False
11794,28.0,USA,f,single,False
11797,38.0,USA,f,single,False
11798,36.0,USA,o,married,False
11801,37,USA,m,married,True
11803,28.0,USA,f,single,False
11805,25.0,USA,m,single,False
11807,25.0,USA,f,single,False
11809,24.0,USA,f,married,False
11811,29.0,USA,f,married,True
11812,26,IND,m,married,False
11813,39.0,USA,f,married,True
11817,30.0,USA,m,married,True
11818,18,GBR,m,single,False
11820,28,USA,f,single,False
11821,37.0,USA,f,single,False
11822,32.0,USA,f,married,True
11825,27.0,USA,m,married,True
11826,61,USA,f,divorced,True
11827,28.0,USA,m,single,False
11830,40.0,IRL,m,married,True
11831,41.0,USA,m,married,True
11832,50.0,USA,f,married,True
11833,31,USA,f,divorced,True
11834,40,USA,f,married,True
11835,19.0,FIN,m,single,False
11836,18.0,USA,m,single,False
11837,26.0,MUS,m,single,False
11839,68.0,USA,f,widowed,True
11840,24,USA,f,single,False
11841,25,USA,m,single,False
11842,32.0,USA,m,married,False
11844,27,USA,m,single,False
11845,25.0,USA,f,single,False
11848,29,IND,m,married,False
11849,32.0,USA,f,single,False
11850,30,USA,f,married,False
11851,24.0,USA,m,single,False
11852,29,USA,f,married,False
11853,61,USA,f,separated,True
11854,24.0,USA,f,single,False
11855,23,USA,f,single,False
11857,27,USA,f,married,True
11858,24,USA,f,married,False
11859,40,USA,m,single,True
11860,20.0,USA,f,single,False
11861,36.0,USA,f,married,True
11863,28.0,USA,m,single,False
11864,38.0,USA,m,single,False
11865,33.0,USA,m,single,False
11867,25,USA,m,single,False
11869,31.0,USA,m,single,False
11870,38.0,USA,f,married,True
11871,25,USA,m,married,True
11872,37,USA,m,married,True
11876,31,USA,f,married,True
11878,32.0,USA,f,single,False
11879,54.0,THA,f,divorced,True
11880,24,BRA,m,single,False
11883,27,USA,m,married,False
11884,30.0,USA,f,married,False
11886,23,IND,m,single,False
11887,29,USA,f,married,False
11888,24,USA,m,single,False
11889,21,USA,m,single,False
11891,29.0,USA,f,single,False
11893,29,USA,f,single,True
11894,58,USA,f,married,True
11895,36,USA,f,widowed,True
11896,63,USA,m,married,True
11897,35.0,USA,m,single,False
11898,29.0,USA,f,single,False
11899,30,USA,f,married,True
11905,33.0,USA,f,single,False
11906,26,USA,f,married,False
11908,36.0,USA,f,divorced,True
11909,38.0,USA,m,married,True
11910,32.0,USA,m,married,True
11911,32,USA,f,married,True
11912,25,MYS,f,single,False
11913,26.0,USA,m,single,False
11916,49.0,USA,m,divorced,True
11917,22,USA,m,single,False
11918,30,USA,f,single,False
11919,27,USA,m,single,False
11920,44,USA,f,divorced,True
11922,27,USA,f,single,False
11923,62,USA,m,separated,True
11925,28,USA,m,single,True
11927,54.0,ZAF,m,single,False
11928,37,USA,f,divorced,True
11929,25,USA,m,single,False
11930,26.0,USA,m,single,False
11931,33.0,USA,m,single,False
11933,25.0,USA,f,married,True
11935,23,USA,f,single,False
11937,25,USA,f,single,False
11938,34.0,USA,m,single,False
11939,35,USA,f,single,False
11940,28,,f,married,False
11941,24,USA,f,single,False
11942,21.0,USA,m,single,False
11943,36,USA,m,single,False
11944,23.0,IND,m,single,False
11945,35.0,,f,single,False
11946,33,USA,f,married,False
11947,40,USA,f,married,True
11948,36,USA,f,married,True
11950,18.0,USA,f,single,False
11951,36.0,USA,f,single,True
11952,30,USA,m,single,False
11954,29.0,USA,m,married,True
11955,21.0,GBR,m,single,False
11956,49,USA,f,married,True
11957,25.0,USA,m,single,False
11958,25.0,USA,m,single,False
11959,34.0,USA,m,single,False
11960,35,USA,f,single,True
11962,33.0,USA,m,single,False
11963,23.0,PHL,m,single,False
11964,32.0,USA,f,single,False
11965,38.0,USA,f,single,False
11966,40.0,USA,f,divorced,True
11967,33.0,USA,f,married,False
11968,24.0,USA,f,single,False
11969,39,USA,m,married,True
11971,23,USA,f,single,False
11972,40,USA,f,married,True
11973,25.0,USA,m,single,False
11975,29,USA,f,married,True
11977,21,USA,f,single,False
11978,19.0,USA,m,single,False
11979,37,USA,f,divorced,True
11980,20,USA,f,single,False
11981,29.0,USA,f,single,False
11982,28,USA,f,married,True
11984,26.0,USA,f,single,True
11985,47,USA,f,divorced,True
11986,30,USA,f,single,False
11987,34.0,USA,f,married,False
11988,31,USA,f,single,False
11989,39,USA,m,married,True
11990,36,USA,f,married,True
11991,26,USA,f,married,True
11992,19,USA,m,single,False
11995,33,USA,f,single,False
11996,30,USA,f,,False
11997,29.0,USA,f,single,False
11998,26.0,USA,m,single,False
11999,29,USA,f,single,False
12000,53,USA,f,married,True
12002,52,USA,m,single,False
12003,23,CAN,m,single,False
12004,31.0,USA,f,married,False
12006,21.0,USA,f,single,False
12007,23.0,USA,f,married,False
12008,35.0,USA,f,married,True
12009,43.0,USA,f,,False
12010,22,USA,f,single,False
12012,52.0,USA,f,married,True
12013,28.0,USA,m,single,False
12014,42.0,USA,m,married,True
12015,25,USA,f,married,False
12018,26.0,MEX,m,single,False
12020,56,GBR,f,married,True
12021,48.0,USA,f,married,True
12022,31.0,USA,m,married,False
12023,29.0,USA,m,married,False
12026,25.0,USA,m,single,False
12027,19.0,USA,m,single,False
12028,37.0,USA,f,married,True
12029,24,USA,f,married,False
12033,23.0,USA,m,single,False
12034,24,USA,f,single,False
12035,55.0,USA,m,married,True
12036,46.0,USA,f,married,True
12037,43,USA,f,married,True
12039,34,USA,m,married,True
12040,46.0,USA,f,divorced,True
12041,57,USA,m,married,True
12042,30,USA,f,married,False
12044,62,USA,f,divorced,True
12045,31,USA,f,married,True
12048,22,USA,f,single,False
12051,43.0,USA,f,married,True
12052,36,USA,f,married,True
12053,35.0,IND,m,married,True
12054,21.0,USA,m,single,False
12055,53.0,USA,f,married,True
12056,37,USA,f,married,True
12058,26.0,USA,f,single,False
12059,35,,f,single,False
12060,39,USA,f,single,True
12061,58.0,USA,f,widowed,True
12062,29,USA,f,single,False
12063,30.0,USA,m,single,True
12064,30,IND,m,married,False
12065,32.0,IND,m,married,True
12066,37.0,USA,f,single,False
12067,32,USA,f,divorced,False
12069,38,,f,married,True
12070,23.0,USA,f,single,False
12071,31.0,USA,m,single,False
12072,40,USA,f,single,False
12074,29,AUS,m,married,True
12075,53.0,USA,f,divorced,True
12076,30,USA,m,single,False
12077,24.0,IND,m,single,False
12078,23,USA,m,single,False
12079,31,USA,m,single,False
12080,26.0,USA,m,single,False
12081,31,,f,single,False
12082,34,USA,m,married,True
12084,26.0,USA,f,single,True
12085,22,GBR,f,single,False
12086,34,USA,m,single,False
12087,25,USA,m,single,False
12088,24,USA,f,single,False
12089,39,USA,f,married,True
12090,30.0,USA,f,single,False
12093,35.0,USA,f,single,False
12094,19.0,USA,m,single,False
12095,29,USA,f,married,False
12096,20.0,USA,m,single,False
12097,31.0,USA,f,divorced,True
12098,23,USA,m,single,False
12099,28,USA,f,single,True
12100,34.0,USA,m,married,False
12101,25.0,USA,f,married,True
12102,22,USA,f,married,True
12103,34.0,USA,f,married,True
12107,52,USA,f,married,True
12108,37,USA,m,married,True
12109,34,USA,m,single,False
12112,20,USA,f,single,False
12114,38,USA,f,married,True
12115,56,USA,f,divorced,True
12116,31,USA,f,married,True
12117,37,USA,f,married,True
12118,19.0,USA,m,single,False
12121,33.0,USA,m,married,True
12122,30,USA,f,married,False
12123,26.0,USA,m,single,False
12124,65.0,USA,f,married,True
12126,44.0,USA,f,single,True
12127,22,USA,m,single,False
12128,33,USA,f,divorced,False
12129,43,USA,f,married,False
12130,38.0,USA,m,married,False
12132,35.0,USA,m,single,False
12133,29,USA,f,divorced,False
12134,21.0,USA,m,single,False
12135,32,IND,m,married,True
12138,33.0,IND,f,married,True
12139,22,USA,f,single,False
12141,27,USA,f,divorced,True
12143,26.0,USA,m,single,False
12144,27.0,USA,f,single,False
12146,26.0,USA,m,single,False
12147,29.0,USA,m,single,False
12148,41.0,USA,f,married,True
12149,37,USA,f,single,False
12151,27.0,USA,f,single,False
12152,55.0,USA,f,married,True
12153,27,CAN,m,single,False
12155,37.0,USA,m,single,False
12157,28,USA,f,single,False
12158,23,USA,m,single,False
12160,42.0,CAN,m,married,False
12161,32,USA,f,married,True
12163,18.0,PHL,m,single,False
12164,24,USA,f,single,True
12165,29.0,USA,m,single,True
12166,28.0,USA,f,single,False
12168,19,ITA,m,single,False
12169,34,USA,f,married,True
12172,28,USA,f,single,False
12173,25.0,USA,f,single,False
12174,56,USA,f,married,True
12177,26,USA,f,single,False
12178,33,IND,m,single,False
12179,49.0,USA,f,single,False
12180,20.0,USA,m,single,False
12181,21.0,USA,f,single,False
12182,33,USA,m,married,True
12184,37,USA,m,single,False
12185,26,USA,m,married,True
12186,18.0,USA,m,single,False
12187,30.0,USA,m,widowed,False
12188,27,USA,f,married,True
12189,31.0,IND,f,married,True
12190,31,USA,m,married,False
12191,50,USA,m,single,False
12192,33.0,USA,m,married,True
12193,35.0,USA,f,married,True
12194,29,USA,f,single,False
12195,23.0,IND,m,single,False
12196,27,USA,f,single,False
12197,22.0,USA,f,single,False
12198,31,USA,f,married,True
12200,33.0,USA,f,single,False
12202,33,USA,f,single,False
12203,29.0,USA,f,single,False
12204,37,USA,f,,False
12205,23.0,USA,f,single,False
12206,29,IND,m,single,False
12207,52,USA,f,separated,True
12211,32.0,USA,m,married,False
12212,25.0,USA,f,married,True
12218,54,USA,m,married,False
12219,28,TUN,m,single,False
12222,23.0,USA,f,single,True
12223,38,USA,f,married,False
12225,23,USA,f,single,True
12228,4,USA,f,,True
12231,47,USA,f,married,True
12233,57,USA,f,single,False
12235,,,,,
12236,33,IND,m,single,False
12237,22,USA,m,single,False
12238,34,USA,f,married,False
12239,28.0,ZAF,m,married,False
12241,37,USA,m,single,False
12242,27.0,USA,m,single,False
12243,29,USA,f,single,False
12245,23.0,USA,m,single,False
12246,29,USA,m,single,False
12247,25.0,USA,m,single,False
12248,46,USA,m,married,True
12249,25.0,USA,m,single,False
12250,24,USA,f,married,True
12251,41,USA,f,divorced,True
12252,29.0,USA,m,married,True
12254,54,FalseIC,m,single,False
12260,23,USA,f,single,False
12261,26,USA,m,single,False
12262,64,IND,m,married,True
12263,29.0,IND,f,married,False
12264,53.0,USA,f,single,False
12267,30.0,USA,m,single,False
12268,24,USA,f,single,False
12269,25.0,USA,f,single,False
12270,32,USA,m,married,False
12271,22,USA,f,single,False
12272,23.0,USA,f,single,False
12273,26,USA,f,married,False
12274,38,USA,f,single,True
12275,32.0,IND,f,married,True
12276,60yrs,USA,f,single,True
12277,32,USA,f,married,True
12279,20.0,USA,f,single,False
12280,28,USA,m,single,False
12281,21,USA,f,single,False
12282,34.0,USA,m,married,True
12283,28.0,USA,f,single,False
12286,25,USA,f,married,False
12287,30.0,USA,m,married,True
12288,63,USA,m,divorced,True
12289,35,USA,f,married,True
12290,34,USA,f,divorced,True
12291,32.0,USA,f,single,True
12292,25.0,IND,m,single,False
12293,44.0,USA,f,married,True
12294,37.0,USA,f,divorced,False
12295,48,USA,f,married,False
12296,24,USA,f,single,True
12297,38,USA,m,married,True
12298,28.0,USA,f,married,False
12299,30.0,USA,m,single,False
12300,29,USA,f,single,False
12301,18.0,USA,f,single,False
12302,23,JAM,f,single,False
12303,31.0,USA,m,separated,True
12306,30,USA,m,married,False
12307,40.0,USA,m,married,True
12308,35,USA,f,married,True
12311,29.0,USA,m,married,False
12312,27,USA,m,single,False
12313,24,USA,f,single,False
12314,63,USA,f,divorced,True
12315,39,USA,m,single,False
12317,46,USA,m,single,False
12318,25,USA,f,single,True
12319,24.0,USA,m,single,False
12320,26,USA,m,single,True
12321,34,USA,m,single,False
12323,25,USA,f,single,False
12324,34,USA,f,divorced,True
12326,24,USA,f,married,False
12328,31.0,USA,m,married,True
12329,29,USA,m,single,False
12330,31.0,USA,m,married,False
12331,25,USA,m,single,False
12332,48,USA,m,married,False
12333,34,USA,f,married,True
12335,57,USA,f,divorced,True
12336,65.0,USA,f,divorced,True
12337,30,USA,m,divorced,False
12338,40,USA,m,widowed,True
12339,31.0,USA,m,married,True
12341,21,USA,f,married,False
12342,37,USA,m,married,True
12343,35,,m,married,True
12344,27.0,USA,m,single,False
12345,,USA,m,,
12346,47,USA,m,married,True
12349,20.0,USA,m,single,False
12350,21.0,USA,f,single,False
12351,31,USA,m,married,False
12352,20.0,USA,f,single,False
12353,23.0,USA,f,married,False
12354,36,USA,f,married,False
12355,44.0,USA,f,married,True
12357,28,IND,f,married,False
12358,27.0,USA,f,single,False
12359,40.0,USA,f,divorced,True
12360,38,USA,f,single,False
12362,24,IND,m,single,False
12363,34.0,USA,f,married,True
12364,26.0,USA,m,single,False
12368,25.0,USA,m,single,False
12369,34,USA,m,married,True
12370,48,USA,f,married,True
12371,31,USA,m,single,False
12374,22.0,USA,f,single,False
12375,18,USA,m,single,False
12376,32,USA,m,married,False
12377,29.0,USA,f,single,False
12378,22.0,USA,f,single,False
12379,39,USA,m,single,False
12380,30,USA,o,separated,False
12381,44.0,IND,f,married,True
12382,38,USA,o,married,True
12383,29,USA,m,single,False
12384,35.0,USA,f,single,False
12385,48.0,USA,f,single,False
12386,33,USA,f,single,True
12387,25.0,USA,f,single,False
12388,45,USA,m,married,True
12389,41,USA,m,married,True
12392,33,USA,m,single,False
12393,32,USA,f,single,False
12395,26,USA,m,single,False
12396,35,USA,f,single,True
12397,25,USA,f,single,False
12399,25,USA,m,single,False
12400,24.0,USA,m,single,True
12401,28.0,USA,f,married,False
12402,32,USA,f,married,True
12403,25,USA,m,single,False
12404,44.0,USA,f,married,True
12406,25,USA,f,single,False
12408,27.0,USA,f,married,True
12409,29.0,USA,f,single,False
12411,25,USA,m,single,False
12412,21.0,USA,f,single,False
12414,29.0,USA,m,single,False
12415,37.0,USA,f,married,True
12417,27.0,USA,m,single,False
12419,28.0,IND,m,married,False
12420,37,USA,m,single,False
12421,27.0,USA,f,single,True
12422,31.0,USA,m,married,False
12423,35.0,USA,m,single,False
12425,24,USA,m,single,False
12426,21.0,USA,f,single,False
12427,35,USA,m,single,False
12428,41,USA,f,separated,True
12430,20,DEU,m,single,False
12431,25,USA,f,single,False
12432,19,USA,f,single,False
12433,24.0,USA,f,single,True
12434,29.0,USA,f,single,False
12435,40,USA,m,married,True
12436,50,USA,m,married,True
12437,23.0,USA,f,single,False
12438,42,USA,f,single,True
12439,29,USA,f,married,False
12440,31.0,USA,f,single,False
12441,35,USA,m,single,False
12442,30.0,CAN,m,married,True
12443,34.0,USA,f,single,False
12444,26,USA,f,divorced,True
12445,22.0,USA,o,single,False
12446,3,GBR,f,married,False
12447,21.0,USA,f,single,False
12448,26,USA,f,single,False
12449,22.0,USA,f,single,True
12450,2.0,USA,f,,False
12451,33,IND,f,married,True
12453,30,USA,f,married,True
12454,44.0,USA,f,single,False
12457,27,USA,f,married,True
12459,38.0,USA,f,divorced,False
12460,25,USA,f,single,True
12461,26,USA,m,single,False
12462,23,USA,f,single,False
12463,20,USA,m,single,False
12465,22.0,USA,f,single,True
12466,45,USA,f,married,True
12467,39.0,USA,f,divorced,True
12468,23.0,USA,f,single,False
12470,28,USA,m,single,False
12471,20,USA,o,single,False
12473,27.0,USA,f,married,False
12476,35,SUR,f,married,True
12477,45,USA,m,single,False
12478,31.0,USA,f,single,True
12479,25,USA,m,single,False
12480,34.0,USA,f,married,True
12482,28.0,USA,m,single,False
12483,31.0,USA,f,single,False
12484,33.0,USA,f,married,True
12487,22,USA,f,separated,True
12488,35.0,USA,f,divorced,True
12489,28.0,USA,f,single,False
12491,23.0,USA,o,single,False
12492,25.0,USA,f,married,False
12493,24.0,USA,f,single,False
12494,28.0,USA,f,single,True
12495,29,USA,m,married,False
12496,25,IND,m,single,False
12497,26.0,USA,f,single,True
12499,22.0,USA,f,single,False
12501,43,USA,f,married,True
12502,28.0,USA,f,divorced,False
12503,30.0,USA,f,married,True
12504,54,USA,f,widowed,False
12505,22.0,USA,f,single,False
12507,31.0,USA,f,married,True
12508,35,COL,m,married,False
12509,57,USA,f,married,True
12510,34,USA,m,single,False
12511,24,USA,m,single,False
12512,45.0,USA,f,single,False
12513,26,USA,f,married,False
12514,40,USA,m,divorced,False
12516,36,USA,f,divorced,True
12517,26,USA,m,single,False
12519,34.0,USA,m,single,False
12521,50,USA,f,single,True
12523,29.0,USA,m,married,False
12527,26,USA,m,married,False
12529,23.0,,f,single,False
12530,30,USA,m,single,False
12532,37,USA,m,single,False
12533,23.0,USA,o,single,False
12537,31.0,USA,m,married,False
12538,25,USA,f,single,False
12539,24,USA,m,single,False
12540,54,USA,f,married,True
12542,28,EST,m,single,False
12543,29,USA,m,single,False
12545,50,USA,m,single,False
12546,34.0,USA,f,single,False
12547,52,USA,f,married,True
12548,26,USA,f,married,True
12549,28.0,ARE,f,married,True
12550,20,USA,m,single,False
12552,33.0,USA,f,married,False
12553,22.0,USA,f,single,False
12556,36.0,USA,m,married,True
12559,26,USA,m,single,True
12562,37,USA,f,married,True
12563,26,USA,m,single,False
12564,27.0,CAN,f,single,False
12566,34.0,CAN,m,single,False
12567,38,USA,m,married,True
12568,32,USA,f,single,False
12570,29,USA,f,married,True
12572,27.0,IND,m,single,False
12574,36,USA,f,married,True
12576,26.0,USA,f,single,False
12577,28.0,USA,m,married,False
12579,49,USA,f,,False
12580,64,USA,f,divorced,True
12585,21.0,USA,m,single,False
12588,23,USA,f,single,False
12589,23.0,USA,m,single,False
12591,70,USA,f,divorced,True
12593,42.0,USA,o,married,True
12594,25.0,USA,m,single,False
12595,33,USA,m,single,False
12597,23,USA,f,single,False
12598,24.0,USA,f,single,False
12601,26,CAN,m,single,False
12602,26.0,USA,f,married,True
12603,26,USA,f,single,False
12606,35,USA,f,divorced,False
12608,28,USA,m,single,False
12611,34,USA,m,divorced,False
12612,44,USA,f,married,True
12613,28,USA,m,married,True
12615,39,USA,m,married,True
12617,29.0,IND,m,married,True
12618,40.0,USA,f,separated,True
12619,20,USA,m,single,False
12620,23,USA,f,married,True
12621,29,USA,m,married,False
12622,23,USA,m,single,False
12623,49.0,,f,divorced,True
12624,30.0,USA,f,married,True
12626,60.0,GBR,f,married,False
12627,19.0,USA,f,single,False
12628,22.0,USA,m,single,False
12629,20,USA,m,single,False
12630,27,USA,m,single,False
12631,55,USA,f,married,True
12632,29,USA,f,married,True
12633,25.0,USA,f,married,True
12635,35.0,USA,f,single,False
12639,23,USA,f,married,True
12641,23,USA,f,single,False
